  461.00 	  -104.00
  462.00 	  -104.00
  463.00 	  -104.00
  464.00 	  -104.00
  465.00 	  -104.00
  466.00 	  -104.00
  467.00 	  -104.00
  468.00 	  -104.00
  469.00 	  -104.00
  470.00 	  -104.00
  471.00 	  -104.00
  472.00 	  -104.00
  473.00 	  -104.00
  474.00 	  -104.00
  475.00 	  -104.00
  476.00 	  -104.00
  476.00 	  -104.00
  477.00 	  -104.00
  478.00 	  -104.00
  479.00 	  -104.00
  480.00 	  -104.00
  481.00 	  -104.00
  482.00 	  -104.00
  483.00 	  -104.00
  484.00 	  -104.00
  485.00 	  -104.00
  486.00 	  -104.00
  487.00 	  -104.00
  487.00 	  -104.00
  488.00 	  -104.00
  489.00 	  -104.00
  490.00 	  -104.00
  491.00 	  -104.00
  492.00 	  -104.00
  493.00 	  -104.00
  494.00 	  -104.00
  495.00 	  -104.00
  496.00 	  -104.00
  497.00 	  -104.00
  498.00 	  -104.00
  498.00 	  -104.00
  499.00 	  -104.00
  500.00 	  -104.00
  501.00 	  -104.00
  502.00 	  -104.00
  503.00 	  -104.00
  504.00 	  -104.00
  505.00 	  -104.00
  506.00 	  -104.00
  507.00 	  -104.00
  508.00 	  -104.00
  509.00 	  -104.00
  510.00 	  -104.00
  510.00 	  -104.00
  511.00 	  -104.00
  512.00 	  -104.00
  513.00 	  -104.00
  514.00 	  -104.00
  515.00 	  -105.00
  516.00 	  -105.00
  517.00 	  -105.00
  518.00 	  -105.00
  519.00 	  -105.00
  520.00 	  -105.00
  521.00 	  -105.00
  522.00 	  -105.00
  523.00 	  -105.00
  523.00 	  -105.00
  524.00 	  -105.00
  525.00 	  -105.00
  526.00 	  -105.00
  527.00 	  -105.00
  528.00 	  -105.00
  529.00 	  -105.00
  530.00 	  -105.00
  531.00 	  -105.00
  532.00 	  -105.00
  533.00 	  -105.00
  534.00 	  -105.00
  535.00 	  -105.00
  536.00 	  -105.00
  537.00 	  -105.00
  538.00 	  -105.00
  539.00 	  -105.00
  540.00 	  -105.00
  541.00 	  -105.00
  542.00 	  -105.00
  543.00 	  -105.00
  544.00 	  -105.00
  545.00 	  -105.00
  546.00 	  -105.00
  547.00 	  -105.00
  548.00 	  -105.00
  549.00 	  -105.00
  550.00 	  -105.00
  551.00 	  -105.00
  552.00 	  -105.00
  553.00 	  -105.00
  554.00 	  -105.00
  555.00 	  -105.00
  556.00 	  -105.00
  557.00 	  -105.00
  558.00 	  -105.00
  559.00 	  -105.00
  560.00 	  -105.00
  561.00 	  -105.00
  562.00 	  -105.00
  563.00 	  -105.00
  564.00 	  -105.00
  565.00 	  -105.00
  566.00 	  -105.00
  567.00 	  -105.00
  568.00 	  -105.00
  569.00 	  -105.00
  570.00 	  -105.00
  571.00 	  -105.00
  573.00 	  -105.00
  574.00 	  -105.00
  575.00 	  -105.00
  576.00 	  -105.00
  577.00 	  -105.00
  578.00 	  -105.00
  579.00 	  -105.00
  580.00 	  -105.00
  581.00 	  -105.00
  582.00 	  -105.00
  583.00 	  -105.00
  584.00 	  -105.00
  585.00 	  -105.00
  586.00 	  -105.00
  588.00 	  -105.00
  589.00 	  -105.00
  590.00 	  -105.00
  591.00 	  -105.00
  592.00 	  -105.00
  593.00 	  -105.00
  594.00 	  -105.00
  595.00 	  -105.00
  596.00 	  -105.00
  598.00 	  -106.00
  599.00 	  -106.00
  600.00 	  -106.00
  601.00 	  -106.00
  602.00 	  -106.00
  603.00 	  -106.00
  604.00 	  -106.00
  605.00 	  -106.00
  607.00 	  -106.00
  608.00 	  -106.00
  609.00 	  -106.00
  610.00 	  -106.00
  611.00 	  -106.00
  612.00 	  -106.00
  613.00 	  -106.00
  615.00 	  -106.00
  616.00 	  -106.00
  617.00 	  -106.00
  618.00 	  -106.00
  619.00 	  -106.00
  620.00 	  -106.00
  621.00 	  -106.00
  623.00 	  -106.00
  624.00 	  -106.00
  625.00 	  -106.00
  626.00 	  -106.00
  627.00 	  -106.00
  628.00 	  -106.00
  629.00 	  -106.00
  631.00 	  -106.00
  632.00 	  -106.00
  633.00 	  -106.00
  634.00 	  -106.00
  635.00 	  -106.00
  636.00 	  -106.00
  637.00 	  -106.00
  639.00 	  -106.00
  640.00 	  -106.00
  641.00 	  -106.00
  642.00 	  -106.00
  643.00 	  -106.00
  644.00 	  -106.00
  645.00 	  -106.00
  647.00 	  -106.00
  648.00 	  -106.00
  649.00 	  -106.00
  650.00 	  -106.00
  651.00 	  -106.00
  652.00 	  -106.00
  653.00 	  -106.00
  655.00 	  -106.00
  656.00 	  -106.00
  657.00 	  -106.00
  658.00 	  -106.00
  659.00 	  -106.00
  660.00 	  -106.00
  661.00 	  -106.00
  662.00 	  -106.00
  664.00 	  -106.00
  665.00 	  -106.00
  666.00 	  -106.00
  667.00 	  -106.00
  668.00 	  -106.00
  669.00 	  -106.00
  670.00 	  -106.00
  671.00 	  -106.00
  672.00 	  -106.00
  673.00 	  -106.00
  675.00 	  -106.00
  676.00 	  -106.00
  677.00 	  -106.00
  678.00 	  -106.00
  679.00 	  -106.00
  680.00 	  -106.00
  681.00 	  -106.00
  682.00 	  -106.00
  683.00 	  -106.00
  684.00 	  -106.00
  685.00 	  -106.00
  686.00 	  -106.00
  687.00 	  -106.00
  688.00 	  -106.00
  690.00 	  -106.00
  691.00 	  -106.00
  692.00 	  -106.00
  693.00 	  -106.00
  694.00 	  -106.00
  695.00 	  -106.00
  696.00 	  -106.00
  697.00 	  -106.00
  698.00 	  -106.00
  699.00 	  -106.00
  700.00 	  -106.00
  701.00 	  -106.00
  702.00 	  -106.00
  703.00 	  -106.00
  704.00 	  -106.00
  705.00 	  -106.00
  706.00 	  -106.00
  707.00 	  -106.00
  708.00 	  -106.00
  709.00 	  -106.00
  710.00 	  -106.00
  711.00 	  -106.00
  712.00 	  -106.00
  713.00 	  -106.00
  713.00 	  -106.00
  714.00 	  -106.00
  715.00 	  -106.00
  716.00 	  -105.00
  717.00 	  -105.00
  718.00 	  -105.00
  719.00 	  -105.00
  720.00 	  -105.00
  721.00 	  -105.00
  722.00 	  -105.00
  723.00 	  -105.00
  723.00 	  -105.00
  724.00 	  -105.00
  725.00 	  -105.00
  726.00 	  -105.00
  727.00 	  -105.00
  728.00 	  -105.00
  729.00 	  -105.00
  729.00 	  -105.00
  730.00 	  -105.00
  731.00 	  -105.00
  732.00 	  -105.00
  733.00 	  -105.00
  733.00 	  -105.00
  734.00 	  -105.00
  735.00 	  -105.00
  736.00 	  -105.00
  737.00 	  -105.00
  737.00 	  -105.00
  738.00 	  -105.00
  739.00 	  -105.00
  740.00 	  -105.00
  740.00 	  -105.00
  741.00 	  -105.00
  742.00 	  -105.00
  743.00 	  -105.00
  743.00 	  -105.00
  744.00 	  -105.00
  745.00 	  -105.00
  745.00 	  -105.00
  746.00 	  -105.00
  747.00 	  -105.00
  747.00 	  -105.00
  748.00 	  -105.00
  749.00 	  -105.00
  749.00 	  -104.00
  750.00 	  -104.00
  750.00 	  -104.00
  751.00 	  -104.00
  752.00 	  -104.00
  752.00 	  -104.00
  753.00 	  -104.00
  753.00 	  -104.00
  754.00 	  -104.00
  755.00 	  -104.00
  756.00 	  -104.00
  758.00 	  -104.00
  759.00 	  -104.00
  761.00 	  -104.00
  762.00 	  -104.00
  763.00 	  -103.00
  765.00 	  -103.00
  766.00 	  -103.00
  767.00 	  -103.00
  768.00 	  -103.00
  769.00 	  -103.00
  770.00 	  -102.00
  770.00 	  -102.00
  771.00 	  -102.00
  772.00 	  -102.00
  773.00 	  -102.00
  773.00 	  -102.00
  774.00 	  -101.00
  775.00 	  -101.00
  775.00 	  -101.00
  776.00 	  -101.00
  776.00 	  -101.00
  777.00 	  -100.00
  777.00 	  -100.00
  778.00 	  -100.00
  778.00 	  -100.00
  779.00 	  -100.00
  779.00 	  -100.00
  780.00 	   -99.00
  780.00 	   -99.00
  781.00 	   -99.00
  781.00 	   -99.00
  782.00 	   -98.00
  782.00 	   -98.00
  783.00 	   -98.00
  784.00 	   -98.00
  784.00 	   -98.00
  785.00 	   -97.00
  785.00 	   -97.00
  786.00 	   -97.00
  787.00 	   -97.00
  788.00 	   -97.00
  789.00 	   -96.00
  789.00 	   -96.00
  790.00 	   -96.00
  791.00 	   -96.00
  792.00 	   -96.00
  793.00 	   -95.00
  795.00 	   -95.00
  796.00 	   -95.00
  797.00 	   -95.00
  798.00 	   -95.00
  800.00 	   -94.00
  801.00 	   -94.00
  803.00 	   -94.00
  805.00 	   -94.00
  807.00 	   -94.00
  808.00 	   -93.00
  810.00 	   -93.00
  813.00 	   -93.00
  813.00 	   -93.00
  814.00 	   -93.00
  815.00 	   -93.00
  815.00 	   -93.00
  816.00 	   -93.00
  817.00 	   -93.00
  818.00 	   -93.00
  818.00 	   -93.00
  819.00 	   -92.00
  820.00 	   -92.00
  821.00 	   -92.00
  822.00 	   -92.00
  822.00 	   -92.00
  823.00 	   -92.00
  824.00 	   -92.00
  825.00 	   -92.00
  826.00 	   -92.00
  827.00 	   -92.00
  827.00 	   -92.00
  828.00 	   -92.00
  829.00 	   -92.00
  830.00 	   -92.00
  831.00 	   -92.00
  832.00 	   -92.00
  833.00 	   -92.00
  834.00 	   -92.00
  835.00 	   -91.00
  836.00 	   -91.00
  837.00 	   -91.00
  838.00 	   -91.00
  838.00 	   -91.00
  839.00 	   -91.00
  840.00 	   -91.00
  841.00 	   -91.00
  842.00 	   -91.00
  843.00 	   -91.00
  844.00 	   -91.00
  845.00 	   -91.00
  846.00 	   -91.00
  847.00 	   -91.00
  848.00 	   -91.00
  849.00 	   -91.00
  851.00 	   -91.00
  852.00 	   -91.00
  853.00 	   -91.00
  854.00 	   -91.00
  855.00 	   -90.00
  856.00 	   -90.00
  857.00 	   -90.00
  858.00 	   -90.00
  859.00 	   -90.00
  860.00 	   -90.00
  861.00 	   -90.00
  862.00 	   -90.00
  863.00 	   -90.00
  864.00 	   -90.00
  866.00 	   -90.00
  867.00 	   -90.00
  868.00 	   -90.00
  869.00 	   -90.00
  870.00 	   -90.00
  871.00 	   -90.00
  872.00 	   -90.00
  873.00 	   -90.00
  875.00 	   -90.00
  876.00 	   -90.00
  877.00 	   -90.00
  878.00 	   -90.00
  879.00 	   -89.00
  880.00 	   -89.00
  881.00 	   -89.00
  883.00 	   -89.00
  884.00 	   -89.00
  885.00 	   -89.00
  886.00 	   -89.00
  887.00 	   -89.00
  888.00 	   -89.00
  889.00 	   -89.00
  891.00 	   -89.00
  892.00 	   -89.00
  893.00 	   -89.00
  894.00 	   -89.00
  895.00 	   -89.00
  896.00 	   -89.00
  898.00 	   -89.00
  899.00 	   -89.00
  900.00 	   -89.00
  901.00 	   -89.00
  902.00 	   -89.00
  903.00 	   -89.00
  905.00 	   -89.00
  906.00 	   -89.00
  907.00 	   -89.00
  908.00 	   -88.00
  909.00 	   -88.00
  910.00 	   -88.00
  912.00 	   -88.00
  913.00 	   -88.00
  914.00 	   -88.00
  915.00 	   -88.00
  916.00 	   -88.00
  917.00 	   -88.00
  919.00 	   -88.00
  920.00 	   -88.00
  921.00 	   -88.00
  922.00 	   -88.00
  923.00 	   -88.00
  924.00 	   -88.00
  926.00 	   -88.00
  927.00 	   -88.00
  928.00 	   -88.00
  929.00 	   -88.00
  930.00 	   -88.00
  931.00 	   -88.00
  932.00 	   -88.00
  933.00 	   -88.00
  935.00 	   -88.00
  936.00 	   -88.00
  937.00 	   -88.00
  938.00 	   -88.00
  939.00 	   -88.00
  940.00 	   -87.00
  941.00 	   -87.00
  942.00 	   -87.00
  943.00 	   -87.00
  945.00 	   -87.00
  946.00 	   -87.00
  947.00 	   -87.00
  948.00 	   -87.00
  949.00 	   -87.00
  950.00 	   -87.00
  951.00 	   -87.00
  952.00 	   -87.00
  953.00 	   -87.00
  954.00 	   -87.00
  955.00 	   -87.00
  956.00 	   -87.00
  957.00 	   -87.00
  958.00 	   -87.00
  959.00 	   -87.00
  960.00 	   -87.00
  961.00 	   -87.00
  962.00 	   -87.00
  963.00 	   -87.00
  964.00 	   -87.00
  965.00 	   -87.00
  966.00 	   -87.00
  967.00 	   -87.00
  968.00 	   -87.00
  969.00 	   -87.00
  970.00 	   -87.00
  971.00 	   -87.00
  972.00 	   -87.00
  973.00 	   -87.00
  974.00 	   -87.00
  975.00 	   -87.00
  975.00 	   -87.00
  976.00 	   -86.00
  977.00 	   -86.00
  978.00 	   -86.00
  979.00 	   -86.00
  980.00 	   -86.00
  981.00 	   -86.00
  981.00 	   -86.00
  982.00 	   -86.00
  983.00 	   -86.00
  984.00 	   -86.00
  985.00 	   -86.00
  985.00 	   -86.00
  986.00 	   -86.00
  987.00 	   -86.00
  988.00 	   -86.00
  989.00 	   -86.00
  989.00 	   -86.00
  990.00 	   -86.00
  991.00 	   -86.00
  991.00 	   -86.00
  992.00 	   -86.00
  993.00 	   -86.00
  993.00 	   -86.00
  994.00 	   -86.00
  995.00 	   -86.00
  995.00 	   -86.00
  996.00 	   -86.00
  997.00 	   -86.00
 1000.00 	   -86.00
 1003.00 	   -86.00
 1005.00 	   -86.00
 1008.00 	   -85.00
 1010.00 	   -85.00
 1011.00 	   -85.00
 1013.00 	   -85.00
 1014.00 	   -85.00
 1015.00 	   -85.00
 1016.00 	   -85.00
 1017.00 	   -85.00
 1017.00 	   -85.00
 1018.00 	   -85.00
 1018.00 	   -85.00
 1018.00 	   -85.00
 1018.00 	   -85.00
 1018.00 	   -85.00
 1019.00 	   -85.00
 1019.00 	   -85.00
 1019.00 	   -85.00
 1019.00 	   -85.00
 1019.00 	   -85.00
 1019.00 	   -85.00
 1019.00 	   -85.00
 1020.00 	   -85.00
 1020.00 	   -85.00
 1021.00 	   -85.00
 1022.00 	   -85.00
 1023.00 	   -85.00
 1024.00 	   -85.00
 1026.00 	   -85.00
 1027.00 	   -85.00
 1029.00 	   -85.00
 1030.00 	   -85.00
 1030.00 	   -85.00
 1031.00 	   -85.00
 1031.00 	   -85.00
 1032.00 	   -85.00
 1032.00 	   -85.00
 1033.00 	   -85.00
 1034.00 	   -85.00
 1034.00 	   -85.00
 1035.00 	   -85.00
 1035.00 	   -85.00
 1036.00 	   -85.00
 1037.00 	   -85.00
 1037.00 	   -85.00
 1038.00 	   -85.00
 1039.00 	   -85.00
 1040.00 	   -85.00
 1040.00 	   -85.00
 1041.00 	   -85.00
 1042.00 	   -85.00
 1043.00 	   -85.00
 1043.00 	   -85.00
 1044.00 	   -85.00
 1045.00 	   -85.00
 1046.00 	   -85.00
 1047.00 	   -85.00
 1047.00 	   -85.00
 1048.00 	   -85.00
 1049.00 	   -85.00
 1050.00 	   -85.00
 1051.00 	   -85.00
 1052.00 	   -85.00
 1053.00 	   -85.00
 1053.00 	   -85.00
 1054.00 	   -85.00
 1055.00 	   -85.00
 1056.00 	   -85.00
 1057.00 	   -85.00
 1058.00 	   -85.00
 1059.00 	   -86.00
 1060.00 	   -86.00
 1061.00 	   -86.00
 1062.00 	   -86.00
 1063.00 	   -86.00
 1064.00 	   -86.00
 1065.00 	   -86.00
 1066.00 	   -86.00
 1067.00 	   -86.00
 1068.00 	   -86.00
 1069.00 	   -86.00
 1070.00 	   -86.00
 1071.00 	   -86.00
 1072.00 	   -86.00
 1073.00 	   -86.00
 1074.00 	   -86.00
 1075.00 	   -86.00
 1076.00 	   -86.00
 1077.00 	   -86.00
 1079.00 	   -86.00
 1080.00 	   -86.00
 1081.00 	   -86.00
 1082.00 	   -86.00
 1083.00 	   -86.00
 1084.00 	   -86.00
 1085.00 	   -86.00
 1086.00 	   -86.00
 1087.00 	   -86.00
 1088.00 	   -86.00
 1090.00 	   -86.00
 1091.00 	   -86.00
 1092.00 	   -86.00
 1093.00 	   -86.00
 1094.00 	   -86.00
 1095.00 	   -86.00
 1096.00 	   -86.00
 1098.00 	   -86.00
 1099.00 	   -86.00
 1100.00 	   -86.00
 1101.00 	   -86.00
 1102.00 	   -86.00
 1103.00 	   -86.00
 1105.00 	   -86.00
 1106.00 	   -86.00
 1107.00 	   -86.00
 1108.00 	   -86.00
 1109.00 	   -86.00
 1110.00 	   -86.00
 1112.00 	   -86.00
 1113.00 	   -86.00
 1114.00 	   -86.00
 1115.00 	   -86.00
 1116.00 	   -86.00
 1117.00 	   -86.00
 1119.00 	   -87.00
 1120.00 	   -87.00
 1121.00 	   -87.00
 1122.00 	   -87.00
 1123.00 	   -87.00
 1124.00 	   -87.00
 1126.00 	   -87.00
 1127.00 	   -87.00
 1128.00 	   -87.00
 1129.00 	   -87.00
 1130.00 	   -87.00
 1131.00 	   -87.00
 1132.00 	   -87.00
 1134.00 	   -87.00
 1135.00 	   -87.00
 1136.00 	   -87.00
 1137.00 	   -87.00
 1138.00 	   -87.00
 1139.00 	   -87.00
 1140.00 	   -87.00
 1142.00 	   -87.00
 1143.00 	   -87.00
 1144.00 	   -87.00
 1145.00 	   -87.00
 1146.00 	   -87.00
 1147.00 	   -87.00
 1148.00 	   -87.00
 1149.00 	   -87.00
 1150.00 	   -87.00
 1151.00 	   -87.00
 1153.00 	   -87.00
 1154.00 	   -87.00
 1155.00 	   -87.00
 1156.00 	   -87.00
 1157.00 	   -87.00
 1158.00 	   -87.00
 1159.00 	   -87.00
 1160.00 	   -87.00
 1161.00 	   -87.00
 1162.00 	   -87.00
 1163.00 	   -87.00
 1164.00 	   -87.00
 1165.00 	   -87.00
